1	43	puer	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	puer	appos	42
1	44	uester	DET	adjective	Case=Nom|Gender=Masc|Number=Sing	uester	det	43
1	45	salutis	NOUN	noun	Case=Gen|Gender=Fem|Number=Sing	salus	nmod	43
1	46	omnium	DET	adjective	Case=Gen|Gender=Fem|Number=Plur	omnis	nmod	47
1	47	utilitate	NOUN	noun	Case=Abl|Gender=Fem|Number=Sing	utilitas	obl	48
1	48	permoti	VERB	verb	Case=Nom|Gender=Masc|Number=Plur|VerbForm=Part|Voice=Pass	permoueo	acl	49
1	49	commonitorium	NOUN	noun	Case=Acc|Gender=Neut|Number=Sing	commonitorium	obj	51
1	50	iam	ADV	adverb		iam	advmod:tmod	51
1	51	dederunt	VERB	verb	Mood=Ind|Number=Plur|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	do	acl:relcl	39
1	52	de	ADP	preposition		de	case	54
1	53	aliquantis	DET	adjective	Case=Abl|Gender=Fem|Number=Plur	aliquantus	det	54
1	54	haeresibus	NOUN	noun	Case=Abl|Gender=Fem|Number=Plur	haeresis	obl	51
1	55	nec	ADV	conjunction		neque	cc	58
1	56	tamen	ADV	adverb		tamen	advmod	58
1	57	omnes	DET	adjective	Case=Nom|Gender=Masc|Number=Plur	omnis	nsubj	58
1	58	significarunt	VERB	verb	Mood=Ind|Number=Plur|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	significo	advcl	60
1	59	,	PUNCT	punc		,	punct	58
1	60	necesse	ADJ	adjective		necesse	ROOT	60
1	61	me	PRON	pronoun	Case=Acc|Number=Sing|Person=1	ego	nsubj	60
1	62	fuit	AUX	verb	Mood=Ind|Number=Sing|Person=3|Tense=Perf|VerbForm=Fin	sum	cop	60
1	63	festinato	VERB	verb	Case=Acc|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Pass	festino	csubj	60
1	64	edere	VERB	verb	Tense=Pres|VerbForm=Inf|Voice=Act	edo	ccomp	63
1	65	et	CCONJ	conjunction		et	cc	66
1	66	coaceruare	VERB	verb	Tense=Pres|VerbForm=Inf|Voice=Act	coaceruor	conj	64
1	67	in	ADP	preposition		in	case	68
1	68	unum	NUM	number	Case=Acc|Gender=Masc|Number=Sing	unus	obl	66
1	69	omnes	DET	adjective	Case=Acc|Gender=Fem|Number=Plur	omnis	det	71
1	70	perditionum	NOUN	noun	Case=Gen|Gender=Fem|Number=Plur	perditio	nmod	71
1	71	arbores	NOUN	noun	Case=Acc|Gender=Fem|Number=Plur	arbor	obj	64
1	72	cum	ADP	preposition		cum	case	73
1	73	radicibus	NOUN	noun	Case=Abl|Gender=Fem|Number=Plur	radix	obl	64
1	74	et	CCONJ	conjunction		et	cc	75
1	75	ramis	NOUN	noun	Case=Abl|Gender=Masc|Number=Plur	ramus	conj	73
1	76	suis	DET	determiner	Case=Abl|Gender=Masc|Number=Plur	suus	det	75
1	77	et	CCONJ	conjunction		et	cc	78
1	78	offerre	VERB	verb	Tense=Pres|VerbForm=Inf|Voice=Act	offero	conj	63
1	79	ignienti	VERB	verb	Case=Dat|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Act	ignio	acl	80
1	80	spiritui	NOUN	noun	Case=Dat|Gender=Masc|Number=Sing	spiritus	obl:arg	78
1	81	tuo	DET	adjective	Case=Dat|Gender=Masc|Number=Sing	tuus	det	80
1	82	,	PUNCT	punc		,	punct	90
1	83	ut	SCONJ	conjunction		ut	mark	90
1	84	tu	PRON	pronoun	Case=Nom|Number=Sing|Person=2	tu	nsubj	90
1	85	uiso	VERB	verb	Case=Abl|Gender=Neut|Number=Sing|VerbForm=Part|Voice=Pass	uido	acl	87
1	86	agmine	NOUN	noun	Case=Abl|Gender=Neut|Number=Sing	agmen	nsubj:pass	85
1	87	perspecta	SCONJ	verb		perspicio	advmod	90
1	88	que	SCONJ	conjunction		que	mark	90
1	89	nequitia	NOUN	noun	Case=Abl|Gender=Fem|Number=Sing	nequitia	obj	90
1	90	permetiaris	VERB	verb	Mood=Sub|Number=Sing|Person=2|Tense=Perf|VerbForm=Fin|Voice=Act	permetior	advcl	78
1	91	,	PUNCT	punc		,	punct	93
1	92	quam	PRON	pronoun	Case=Acc|Gender=Fem|Number=Sing	qui	obj	95
1	93	possis	VERB	verb	Mood=Sub|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	possum	acl:relcl	89
1	94	dispositionem	NOUN	noun	Case=Acc|Gender=Fem|Number=Sing	dispositio	obj	95
1	95	adhibere	VERB	verb	Case=Acc|Gender=Neut|Number=Sing|Tense=Pres|VerbForm=Inf|Voice=Act	adhibeo	xcomp	93
1	96	uirtutis	NOUN	noun	Case=Gen|Gender=Fem|Number=Sing	uirtus	nmod	94
1	97	.	PUNCT	punc		.	punct	60
1	98	Tu	PRON	pronoun	Case=Nom|Number=Sing|Person=2	tu	nsubj	106
1	99	tantum	ADV	adverb		tantum	advmod	98
1	100	,	PUNCT	punc		,	punct	101
1	101	beatissime	ADJ	adverb	Case=Voc|Gender=Masc|Number=Sing	beate	advmod	98
1	102	pater	NOUN	noun	Case=Voc|Gender=Masc|Number=Sing	pater	appos	101
1	103	,	PUNCT	punc		,	punct	101
1	104	malignas	ADJ	adjective	Case=Acc|Gender=Fem|Number=Plur	malignus	obj	106
1	105	1	NUM	number		1	nummod	106
1	106	INCIP	NOUN	verb		INCIP	ROOT	106
1	107	.	PUNCT	punc		.	punct	106
1	108	COMONIT	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	COMONIT	ROOT	108
1	109	;	PUNCT	punc		;	punct	108
1	110	OROSII	VERB	noun	Mood=Ind|Number=Sing|Person=1|Tense=Perf|VerbForm=Fin|Voice=Act	OROSII	ROOT	110
1	111	.	PUNCT	punc		.	punct	110
1	112	AD	ADP	preposition		aD	case	113
1	113	SCM	NOUN	noun		SCM	ROOT	113
1	114	AGYSTIN	NOUN	noun		AGYSTINus	nmod	113
1	115	.	PUNCT	punc		.	punct	114
1	116	EPM	ADJ	adjective		EPM	ROOT	116
1	117	.	PUNCT	punc		.	punct	116
1	118	DE	ADP	preposition		dE	case	119
1	119	ERRORE	NOUN	noun	Case=Abl|Gender=Masc|Number=Sing	error	ROOT	119
1	120	.	PUNCT	punc		.	punct	119
1	121	PRISCILLIANISTARV	NOUN	noun		PRISCILLIANISTARV	ROOT	121
1	122	.	PUNCT	punc		.	punct	121
1	123	ET	CCONJ	conjunction		eT	cc	124
1	124	ORIGENISTARV	NOUN	noun		ORIGENISTARV	ROOT	124
1	125	.	PUNCT	punc		.	punct	124
1	126	A	NOUN	NOUN		a	case	128
1	127	(	PUNCT	punc		(	punct	128
1	128	fol	NOUN	noun		folio	ROOT	128
1	129	.	PUNCT	punc		.	punct	128
1	130	48	NUM	number		48	nummod	128
1	131	)	PUNCT	punc		)	punct	128
1	132	COMMONI-	VERB	verb	Mood=Ind|Number=Sing|Person=1|Tense=Perf|VerbForm=Fin|Voice=Act	COMMONI-	punct	128
1	133	TORIVM	NOUN	noun	Case=Acc|Gender=Masc|Number=Sing	TORIVM	obj	132
1	134	OROSII	PROPN	proper_noun	Case=Gen|Gender=Masc|Number=Sing	OROSII	nmod	133
1	135	PRESBITERI	NOUN	noun	Case=Gen|Gender=Masc|Number=Sing	PRESBITERI	nmod	134
1	136	AD	ADP	preposition		AD	case	137
1	137	SCM	NOUN	noun		SCM	obl	128
1	138	AVG	NOUN	noun		AVG	nmod	137
1	139	.	PUNCT	punc		.	punct	138
1	140	DE	ADP	preposition		DE	case	141
1	141	PRISCILLIANISTIS	VERB	noun	Mood=Ind|Number=Plur|Person=2|Tense=Perf|VerbForm=Fin|Voice=Act	PRISCILLIANISTIS	ROOT	141
1	142	.	PUNCT	punc		.	punct	141
1	143	ET	CCONJ	conjunction		eT	cc	146
1	144	DE	ADP	preposition		DE	case	146
1	145	ORIGENIS	PROPN	proper_noun	Case=Gen|Gender=Masc|Number=Sing	ORIGENIS	nmod	146
1	146	ERRORE	NOUN	noun	Case=Abl|Gender=Masc|Number=Sing	error	ROOT	146
1	147	.	PUNCT	punc		.	punct	146
1	148	B	NOUN	NOUN		Bornellum	ROOT	148
1	149	(	PUNCT	punc		(	punct	150
1	150	fol	NOUN	noun		folas	parataxis	148
1	151	.	PUNCT	punc		.	punct	150
1	152	120	NUM	number		120	advcl	154
1	153	)	PUNCT	punc		)	punct	152
1	154	CONSULTATIO	NOUN	noun	Case=Nom|Gender=Fem|Number=Sing	consultatio	ROOT	154
1	155	siue	CCONJ	conjunction		siue	cc	156
1	156	COM-	PUNCT	adjective		COM-	conj	154
1	157	MONITORIUM	NOUN	noun	Case=Gen|Gender=Masc|Number=Plur	MONITORIUM	nmod	154
1	158	OROSII	PROPN	proper_noun	Case=Gen|Gender=Masc|Number=Sing	OROSII	nmod	157
1	159	AD	ADP	preposition		AD	case	160
1	160	AUGUSTINUM	PROPN	proper_noun	Case=Acc|Gender=Masc|Number=Sing	AUGUSTINUM	nmod	154
1	161	,	PUNCT	punc		,	punct	163
1	162	DE	ADP	preposition		DE	case	163
1	163	ERRORE	NOUN	noun	Case=Abl|Gender=Masc|Number=Sing	error	nmod	154
1	164	PRISCIL-	PUNCT	noun		PRISCIL-	nmod	163
1	165	LIANISTARUM	NOUN	noun	Case=Gen|Gender=Masc|Number=Plur	LIANISTARUM	conj	164
1	166	ET	CCONJ	conjunction		ET	cc	167
1	167	ORIGENISTARUM$[cf	NOUN	noun	Case=Gen|Gender=Masc|Number=Plur	ORIGENISTARUM$[cf	conj	165
1	168	.	PUNCT	punc		.	punct	165
1	169	Aug.	PUNCT	punc		Aug.	punct	171
1	170	,	PUNCT	punc		,	punct	171
1	171	retract	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	retractio	ROOT	171
1	172	.	PUNCT	punc		.	punct	171
1	173	II	NUM	number		II	nummod	171
1	174	,	PUNCT	punc		,	punct	175
1	175	c.	PUNCT	punc		c.	punct	173
1	176	XLIV	NUM	number		XLIV	nmod	173
1	177	:	PUNCT	punc		:	punct	171
1	178	\'Orosii	PUNCT	punc		\'Orosii	punct	171
1	179	cuiusdam	DET	adjective	Case=Gen|Gender=Masc|Number=Sing	quidam	det	180
1	180	Hispani	ADJ	noun	Case=Gen|Gender=Masc|Number=Sing	Hispanus	amod	181
1	181	presbyteri	NOUN	noun	Case=Gen|Gender=Masc|Number=Sing	presbyterus	nmod	182
1	182	consultationi	NOUN	noun	Case=Dat|Gender=Fem|Number=Sing	consultatio	ROOT	182
1	183	de	ADP	preposition		de	case	184
1	184	Priscillianistis	NOUN	proper_noun	Case=Abl|Gender=Masc|Number=Plur	Priscillianistis	nmod	182
1	185	et	CCONJ	conjunction		et	cc	189
1	186	de	ADP	preposition		de	case	189
1	187	quibusdam	DET	adjective	Case=Abl|Gender=Masc|Number=Plur	quidam	det	189
1	188	Origenis	PROPN	proper_noun	Case=Gen|Gender=Masc|Number=Sing	Origenes	nmod	189
1	189	sensibus	NOUN	noun	Case=Abl|Gender=Masc|Number=Plur	sensus	conj	184
1	190	....	PUNCT	punc		....	punct	182
1	191	quanta	DET	adjective	Case=Abl|Gender=Fem|Number=Sing	quantus	det	192
1	192	potui	VERB	verb	Mood=Ind|Number=Sing|Person=1|Tense=Perf|VerbForm=Fin|Voice=Act	possum	ROOT	192
1	193	breuitate	NOUN	noun	Case=Abl|Gender=Fem|Number=Sing	breuitas	obl	192
1	194	..	PUNCT	punc		..	punct	192
1	195	respondi	VERB	verb	Mood=Ind|Number=Sing|Person=1|Tense=Perf|VerbForm=Fin|Voice=Act	respondeo	ROOT	195
1	196	—	PUNCT	punc		—	punct	195
1	197	;	PUNCT	punc		;	punct	195
1	198	et	CCONJ	conjunction		et	cc	206
1	199	ipsa	DET	determiner	Case=Nom|Gender=Fem|Number=Sing	ipse	det	201
1	200	enim	PART	conjunction		enim	discourse	206
1	201	consultatio	NOUN	noun	Case=Nom|Gender=Fem|Number=Sing	consultatio	nsubj:pass	206
1	202	responsioni	NOUN	noun	Case=Dat|Gender=Fem|Number=Sing	responsio	obl:arg	206
1	203	meae	DET	adjective	Case=Dat|Gender=Fem|Number=Sing	meus	det	202
1	204	a	ADP	preposition		ab	case	205
1	205	capite	NOUN	noun	Case=Abl|Gender=Neut|Number=Sing	caput	obl	206
1	206	adiuncta	VERB	verb	Case=Nom|Gender=Fem|Number=Sing|VerbForm=Part|Voice=Pass	adiungo	ROOT	206
1	207	este	AUX	noun	Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin	este	aux:pass	206
1	208	.	PUNCT	punc		.	punct	206
1	209	q.	PUNCT	punc		q.	ROOT	209
1	210	s.	PUNCT	punc		s.	punct	209
1	211	J	NOUN	number		J	nummod	209
1	212	4	NUM	number		4	nummod	211
1	213	ante	ADV	preposition		ante	case	214
1	214	beatiss	ADJ	verb		beatiss	case	209
1	215	.	PUNCT	punc		.	punct	214
1	216	praefixa	NOUN	verb	Case=Nom|Gender=Fem|Number=Sing	praefigo	ROOT	216
1	217	et	CCONJ	conjunction		et	cc	218
1	218	uox	NOUN	noun	Case=Nom|Gender=Fem|Number=Sing	uox	conj	216
1	219	commonitorium	NOUN	noun	Case=Gen|Gender=Neut|Number=Plur	commonitorium	nmod	216
1	220	A	ADP	preposition		Ab	case	221
1	221	horosius	ADV	adjective		horosus	dep	216
1	222	AB	ADP	preposition		AB	case	223
1	223	9	NUM	number		9	obl	216
1	224	puer	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	puer	conj	216
1	225	ABD	NOUN	verb		ABDus	advmod	216
1	226	,	PUNCT	punc		,	punct	228
1	227	sed	CCONJ	conjunction		sed	cc	228
1	228	\'fortmse	PUNCT	verb		\'fortmse	conj	216
1	229	presbyter\	NOUN	adverb	Case=Nom|Gender=Masc|Number=Sing	presbyter\	appos	228
1	230	'	PUNCT	punc		'	punct	231
1	231	i	NUM	number		i	conj:expl	228
1	232	)	PUNCT	punc		)	punct	228
1	233	in	ADP	preposition		in	case	234
1	234	margine	NOUN	noun	Case=Abl|Gender=Masc|Number=Sing	margo	obl	216
1	235	10	NUM	number		10	nummod	234
1	236	heresibus	NOUN	noun	Case=Abl|Gender=Fem|Number=Plur	heresis	dep	216
1	237	A	ADP	preposition		Ab	case	238
1	238	11	NUM	number		11	nummod	236
1	239	necesse	ADJ	adjective	Case=Nom|Gender=Neut|Number=Sing	necesse	conj	216
1	240	fuit	AUX	verb	Mood=Ind|Number=Sing|Person=3|Tense=Perf|VerbForm=Fin	sum	cop	239
1	241	me	PRON	pronoun	Case=Acc|Number=Sing|Person=1	ego	nsubj	242
1	242	festinato	VERB	verb	Case=Acc|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Pass	festino	csubj	239
1	243	BD	NOUN	adverb		BD	advmod	242
1	244	12	NUM	number		12	nummod	243
1	245	arbores	NOUN	noun	Case=Nom|Gender=Fem|Number=Plur	arbor	obj	216
1	246	in	ADP	preposition		in	case	247
1	247	ras	NOUN	noun		ras	obl	216
1	248	.	PUNCT	punc		.	punct	247
1	249	man	NOUN	noun		manus	obl	254
1	250	.	PUNCT	punc		.	punct	249
1	251	1	NUM	number		1	nummod	249
1	252	B	NOUN	NOUN		Bornellum	nummod	249
1	253	14	NUM	number		14	nummod	252
1	254	permletLaris	VERB	verb	Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Pass	permletLaris	ROOT	254
1	255	,	PUNCT	punc		,	punct	256
1	256	eti	SCONJ	conjunction		eti	conj	249
1	257	in	ADP	preposition		in	case	258
1	258	ras	NOUN	noun		ras	obl	256
1	259	.	PUNCT	punc		.	punct	258
1	260	man	NOUN	noun		manus	obl	264
1	261	.	PUNCT	punc		.	punct	260
1	262	1	NUM	number		1	nummod	260
1	263	B	NOUN	NOUN		Bornellum	nummod	260
1	264	\'Uaticani	ADJ	noun	Case=Nom|Gender=Masc|Number=Plur	\'Uaticani	ROOT	264
1	265	codices	NOUN	noun	Case=Nom|Gender=Masc|Number=Plur	codex	nsubj	277
1	266	qua	PRON	pronoun	Case=Abl|Gender=Fem|Number=Sing	qui	obl	267
1	267	possis	VERB	verb	Mood=Sub|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	possum	acl:relcl	265
1	268	dispositione	NOUN	noun	Case=Abl|Gender=Fem|Number=Sing	dispositio	obl:arg	270
1	269	studium	NOUN	noun	Case=Acc|Gender=Neut|Number=Sing	studium	obj	270
1	270	adhibere	VERB	verb	Tense=Pres|VerbForm=Inf|Voice=Act	adhibeo	xcomp	267
1	271	uirtutis\	NOUN	noun	Case=Gen|Gender=Fem|Number=Sing	uirtutis\	nmod	267
1	272	'	PUNCT	punc		'	punct	273
1	273	b	NOUN	NOUN		b	obl	267
1	274	15	NUM	number		15	nummod	273
1	275	tantum	ADV	adverb		tantum	advmod	267
1	276	]	PUNCT	punc		]	amod	265
1	277	leg	VERB	noun	Mood=Imp|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	leg	ROOT	277
1	278	.	PUNCT	punc		.	punct	277
1	279	tandem	ADV	adverb		tandem	ROOT	279
1	280	?	PUNCT	punc		?	punct	279
1	281	aliorum	DET	adjective	Case=Gen|Gender=Masc|Number=Plur	alius	nmod	282
1	282	plantationes	NOUN	noun	Case=Acc|Gender=Fem|Number=Plur	plantatio	obj	285
1	283	uel	CCONJ	conjunction		uel	cc	284
1	284	insertiones	NOUN	noun	Case=Acc|Gender=Fem|Number=Plur	insertio	conj	282
1	285	erue	VERB	verb	Mood=Imp|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	eruo	ROOT	285
1	286	atque	CCONJ	conjunction		atque	cc	287
1	287	succide	VERB	verb	Mood=Imp|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	succido	conj	285
1	288	et	CCONJ	conjunction		et	cc	290
1	289	ueram	ADJ	adjective	Case=Acc|Gender=Fem|Number=Sing	uerus	amod	291
1	290	sparge	VERB	verb	Mood=Imp|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	spargo	conj	285
1	291	sementem	NOUN	noun	Case=Acc|Gender=Fem|Number=Sing	sementis	obj	290
1	292	nobis	PRON	pronoun	Case=Dat|Number=Plur|Person=1	nos	obl:arg	290
1	293	de	ADP	preposition		de	case	295
1	294	tuis	DET	adjective	Case=Abl|Gender=Fem|Number=Plur	tuus	det	295
1	295	fontibus	NOUN	noun	Case=Abl|Gender=Fem|Number=Plur	fons	obl	290
1	296	rigaturis	ADJ	noun	Case=Abl|Gender=Fem|Number=Plur	rigo	nmod	295
1	297	.	PUNCT	punc		.	punct	285
1	298	Ego	PRON	pronoun	Case=Nom|Number=Sing|Person=1	ego	nsubj	301
1	299	deum	NOUN	noun	Case=Acc|Gender=Masc|Number=Sing	deus	nmod	300
1	300	testem	NOUN	noun	Case=Acc|Gender=Masc|Number=Sing	testis	xcomp	301
1	301	spondeo	VERB	verb	Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	spondeo	ROOT	301
1	302	et	CCONJ	conjunction		et	cc	306
1	303	incrementum	NOUN	noun	Case=Acc|Gender=Neut|Number=Sing	incrementum	obj	306
1	304	operis	NOUN	noun	Case=Gen|Gender=Neut|Number=Sing	opus	nmod	303
1	305	tui	DET	adjective	Case=Gen|Gender=Neut|Number=Sing	tu	det	304
1	306	spero	VERB	verb	Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	spero	conj	301
1	307	,	PUNCT	punc		,	punct	308
1	308	quia	SCONJ	conjunction		quia	mark	340
1	309	terra	NOUN	noun	Case=Nom|Gender=Fem|Number=Sing	terra	nsubj	340
1	310	illa	DET	adjective	Case=Nom|Gender=Fem|Number=Sing	ille	det	309
1	311	quae	PRON	pronoun	Case=Nom|Gender=Fem|Number=Sing	qui	nsubj	317
1	312	nunc	ADV	adverb		nunc	advmod:tmod	317
1	313	ingratos	ADJ	adjective	Case=Acc|Gender=Masc|Number=Plur	ingratus	amod	314
1	314	fructus	NOUN	noun	Case=Acc|Gender=Masc|Number=Plur	fructus	nmod	316
1	315	insincera	ADJ	adjective	Case=Nom|Gender=Fem|Number=Sing	insincerus	amod	316
1	316	cultura	NOUN	noun	Case=Nom|Gender=Fem|Number=Sing	cultura	nsubj	317
1	317	exhibet	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	exhibeo	acl:relcl	309
1	318	,	PUNCT	punc		,	punct	319
1	319	si	SCONJ	conjunction		si	mark	330
1	320	eam	PRON	pronoun	Case=Acc|Gender=Fem|Number=Sing|Person=3	is	obj	330
1	321	de	ADP	preposition		de	case	322
1	322	manna	NOUN	noun	Case=Abl|Gender=Neut|Number=Sing	manna	obl	324
1	323	illo	DET	adjective	Case=Abl|Gender=Masc|Number=Sing	ille	det	322
1	324	recondito	VERB	verb	Case=Abl|Gender=Neut|Number=Sing|VerbForm=Part|Voice=Pass	recondo	advcl	327
1	325	apud	ADP	preposition		apud	case	326
1	326	te	PRON	pronoun	Case=Acc|Number=Sing|Person=2	tu	obl	327
1	327	mandando	VERB	verb	Case=Abl|Gender=Neut|Mood=Ger|Number=Sing|Tense=Fut|VerbForm=Part|Voice=Pass	mando	advcl	330
1	328	et	CCONJ	conjunction		et	cc	329
1	329	replendo	VERB	verb	Case=Abl|Gender=Neut|Mood=Ger|Number=Sing|Tense=Fut|VerbForm=Part|Voice=Pass	repleo	conj	327
1	330	uisitaueris	VERB	verb	Mood=Ind|Number=Sing|Person=2|Tense=FutPerf|VerbForm=Fin|Voice=Act	uisito	advcl	317
1	331	,	PUNCT	punc		,	punct	309
1	332	usque	ADP	preposition		usque	case	335
1	333	in	ADP	preposition		in	fixed	332
1	334	centesimum	ADJ	adjective	Case=Acc|Gender=Masc|Number=Sing	centesimus	amod	335
1	335	fructum	NOUN	noun	Case=Acc|Gender=Masc|Number=Sing	fructus	obl	336
1	336	profusa	VERB	verb	Case=Nom|Gender=Fem|Number=Sing|VerbForm=Part|Voice=Pass	profusus	advcl	340
1	337	aliquando	ADV	adverb		aliquando	advmod	340
1	338	liberius	ADV	adverb		libere	advmod	340
1	339	ubertate	NOUN	noun	Case=Abl|Gender=Fem|Number=Sing	ubertas	obl	340
1	340	proficiet	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act	proficio	advcl	301
1	341	.	PUNCT	punc		.	punct	301
1	342	Per	ADP	preposition		per	case	343
1	343	te	PRON	pronoun	Case=Acc|Number=Sing|Person=2	tu	obl	361
1	344	dominus	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	dominus	nsubj	351
1	345	deus	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	deus	flat	344
1	346	noster	DET	adjective	Case=Nom|Gender=Masc|Number=Sing	noster	det	345
1	347	,	PUNCT	punc		,	punct	344
1	348	per	ADP	preposition		per	case	349
1	349	te	PRON	pronoun	Case=Acc|Number=Sing|Person=2	tu	obl	351
1	350	,	PUNCT	punc		,	punct	349
1	351	inquam	VERB	verb	Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	inquam	parataxis	361
1	352	,	PUNCT	punc		,	punct	353
1	353	beate	ADJ	adjective	Case=Voc|Gender=Masc|Number=Sing	beatus	vocative	361
1	354	pater	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	pater	nsubj	361
1	355	,	PUNCT	punc		,	punct	357
1	356	quos	PRON	pronoun	Case=Acc|Gender=Masc|Number=Plur	qui	obj	357
1	357	castigauit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	castigo	acl:relcl	361
1	358	in	ADP	preposition		in	case	359
1	359	gladio	NOUN	noun	Case=Abl|Gender=Masc|Number=Sing	gladius	obl	357
1	360	,	PUNCT	punc		,	punct	357
1	361	emendet	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act	emendo	ROOT	361
